,name,institution,course_id
0,Machine Learning,Stanford University,machine-learning
1,Indigenous Canada,University of Alberta,indigenous-canada
2,The Science of Well-Being,Yale University,the-science-of-well-being
3,Technical Support Fundamentals,Google,technical-support-fundamentals
4,Become a CBRS Certified Professional Installer by Google,Google - Spectrum Sharing,google-cbrs-cpi-training
5,Financial Markets,Yale University,financial-markets-global
6,Introduction to Psychology,Yale University,introduction-psychology
7,Programming for Everybody (Getting Started with Python),University of Michigan,python
8,The Bits and Bytes of Computer Networking,Google,computer-networking
9,AI For Everyone,DeepLearning.AI,ai-for-everyone
10,Crash Course on Python,Google,python-crash-course
11,Psychological First Aid,Johns Hopkins University,psychological-first-aid
12,Neural Networks and Deep Learning,DeepLearning.AI,neural-networks-deep-learning
13,What is Data Science?,IBM,what-is-datascience
14,Successful Negotiation: Essential Strategies and Skills,University of Michigan,negotiation-skills
15,Fundamentals of Project Planning and Management,University of Virginia,uva-darden-project-management
16,Project Launch,"University of California, Irvine",project-management
17,"Brand Management: Aligning Business, Brand and Behaviour",London Business School,brand
18,Writing in the Sciences,Stanford University,sciwrite
19,Stanford Introduction to Food and Health,Stanford University,food-and-health
20,"HTML, CSS, and Javascript for Web Developers",Johns Hopkins University,html-css-javascript-for-web-developers
21,Excel Skills for Business: Essentials,Macquarie University,excel-essentials
22,Introduction to Negotiation: A Strategic Playbook for Becoming a Principled and Persuasive Negotiator,Yale University,negotiation
23,"Everyday Excel, Part 1",University of Colorado Boulder,everyday-excel-part-1
24,Learning How to Learn: Powerful mental tools to help you master tough subjects,University of California San Diego,learning-how-to-learn
25,Google Cloud Platform Fundamentals: Core Infrastructure,Google Cloud,gcp-fundamentals
26,Viral Marketing and How to Craft Contagious Content,University of Pennsylvania,wharton-contagious-viral-marketing
27,Python Data Structures,University of Michigan,python-data
28,Private Equity and Venture Capital,Università Bocconi,private-equity
29,First Step Korean,Yonsei University,learn-korean
30,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",DeepLearning.AI,introduction-tensorflow
31,Operating Systems and You: Becoming a Power User,Google,os-power-user
32,Tools for Data Science,IBM,open-source-tools-for-data-science
33,"Improving Deep Neural Networks: Hyperparameter tuning, Regularization and Optimization",DeepLearning.AI,deep-neural-network
34,Diversity and inclusion in the workplace,ESSEC Business School,diversity-inclusion-workplace
35,Design and Interpretation of Clinical Trials,Johns Hopkins University,clinical-trials
36,Visual Elements of User Interface Design,California Institute of the Arts,visual-elements-user-interface-design
37,Management of Fashion and Luxury Companies,Università Bocconi,mafash
38,Primeros Auxilios Psicológicos (PAP),Universitat Autònoma de Barcelona,pap
39,Social Psychology,Wesleyan University,social-psychology
40,Initiating and Planning Projects,"University of California, Irvine",project-planning
41,Computational Thinking for Problem Solving,University of Pennsylvania,computational-thinking-problem-solving
42,Agile with Atlassian Jira,Atlassian,agile-atlassian-jira
43,Fundamentals of Graphic Design,California Institute of the Arts,fundamentals-of-graphic-design
44,Introduction to User Experience Design,Georgia Institute of Technology,user-experience-design
45,Introduction to Marketing,University of Pennsylvania,wharton-marketing
46,Python for Data Science and AI,IBM,python-for-applied-data-science-ai
47,Marketing Analytics,University of Virginia,uva-darden-market-analytics
48,Natural Language Processing with Classification and Vector Spaces,DeepLearning.AI,classification-vector-spaces-in-nlp
49,Fundamentals of Quantitative Modeling,University of Pennsylvania,wharton-quantitative-modeling
50,How to Manage a Remote Team,GitLab,remote-team-management
51,Mathematics for Machine Learning: Linear Algebra,Imperial College London,linear-algebra-machine-learning
52,Introduction to Data Science in Python,University of Michigan,python-data-analysis
53,Customer Analytics,University of Pennsylvania,wharton-customer-analytics
54,Introduction to Psychology,University of Toronto,introduction-psych
55,English for Career Development,University of Pennsylvania,careerdevelopment
56,Global Diplomacy – Diplomacy in the Modern World,University of London,global-diplomacy
57,Game Theory,Stanford University,game-theory-1
58,SQL for Data Science,"University of California, Davis",sql-for-data-science
59,Write Professional Emails in English,Georgia Institute of Technology,professional-emails-english
60,Medical Neuroscience,Duke University,medical-neuroscience
61,System Administration and IT Infrastructure Services,Google,system-administration-it-infrastructure-services
62,International Women's Health and Human Rights,Stanford University,womens-health-human-rights
63,Child Nutrition and Cooking,Stanford University,childnutrition
64,Understanding the Brain: The Neurobiology of Everyday Life,The University of Chicago,neurobiology
65,Introduction to Social Media Marketing,Facebook,social-media-marketing-introduction
66,Forensic Accounting and Fraud Examination,West Virginia University,forensic-accounting
67,Clinical Terminology for International and U.S. Students,University of Pittsburgh,clinical-terminology
68,Science of Exercise,University of Colorado Boulder,science-exercise
69,Digital Product Management: Modern Fundamentals,University of Virginia,uva-darden-digital-product-management
70,Data Science Math Skills,Duke University,datasciencemathskills
71,Structuring Machine Learning Projects,DeepLearning.AI,machine-learning-projects
72,An Introduction to American Law,University of Pennsylvania,american-law
73,The Strategy of Content Marketing,"University of California, Davis",content-marketing
74,Introduction to Cybersecurity Tools & Cyber Attacks,IBM,introduction-cybersecurity-cyber-attacks
75,The Data Scientist’s Toolbox,Johns Hopkins University,data-scientists-tools
76,Animal Behaviour and Welfare,The University of Edinburgh,animal-welfare
77,Convolutional Neural Networks in TensorFlow,DeepLearning.AI,convolutional-neural-networks-tensorflow
78,Positive Psychology: Martin E. P. Seligman’s Visionary Science,University of Pennsylvania,positive-psychology-visionary-science
79,Introduction to the Biology of Cancer,Johns Hopkins University,cancer
80,Convolutional Neural Networks,DeepLearning.AI,convolutional-neural-networks
81,Using Python to Access Web Data,University of Michigan,python-network-data
82,Introductory Human Physiology,Duke University,physiology
83,Introduction to Systematic Review and Meta-Analysis,Johns Hopkins University,systematic-review
84,Organizational Analysis,Stanford University,organizational-analysis
85,Communication Strategies for a Virtual Age,University of Toronto,communication-strategies-virtual-age
86,Moral Foundations of Politics,Yale University,moral-politics
87,Étudier en France: French Intermediate course B1-B2,École Polytechnique,etudier-en-france
88,Managing the Company of the Future,London Business School,company-future-management
89,Finance for Non-Finance Professionals,Rice University,finance-for-non-finance
90,Site Reliability Engineering: Measuring and Managing Reliability,Google Cloud,site-reliability-engineering-slos
91,Autism Spectrum Disorder,"University of California, Davis",autism-spectrum-disorder
92,Data Science Methodology,IBM,data-science-methodology
93,Introduction to Financial Accounting,University of Pennsylvania,wharton-accounting
94,Marketing in a Digital World,University of Illinois at Urbana-Champaign,marketing-digital
95,Wind Energy,Technical University of Denmark (DTU),wind-energy
96,Principles of Sustainable Finance,Erasmus University Rotterdam,sustainable-finance
97,Financial Engineering and Risk Management Part I,Columbia University,financial-engineering-1
98,Introduction to Philosophy,The University of Edinburgh,philosophy
99,Business Metrics for Data-Driven Companies,Duke University,analytics-business-metrics
100,Python Basics,University of Michigan,python-basics
101,Introduction to Sustainability,University of Illinois at Urbana-Champaign,sustainability
102,Positive Psychiatry and Mental Health,The University of Sydney,positive-psychiatry
103,Cryptography I,Stanford University,crypto
104,Learning to Teach Online,UNSW Sydney (The University of New South Wales),teach-online
105,IT Security: Defense against the digital dark arts,Google,it-security
106,Entreprise et changement climatique,ESSEC Business School,entreprise-changement-climatique
107,An Introduction to Consumer Neuroscience & Neuromarketing,Copenhagen Business School,neuromarketing
108,Gamification,University of Pennsylvania,gamification
109,"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",Stanford University,algorithms-divide-conquer
110,Contabilidad para no contadores,Universidad Nacional Autónoma de México,contabilidad
111,Using Python to Interact with the Operating System,Google,python-operating-system
112,Object-Oriented Data Structures in C++,University of Illinois at Urbana-Champaign,cs-fundamentals-1
113,Google Cloud Platform Big Data and Machine Learning Fundamentals,Google Cloud,gcp-big-data-ml-fundamentals
114,Databases and SQL for Data Science,IBM,sql-data-science
115,Natural Language Processing in TensorFlow,DeepLearning.AI,natural-language-processing-tensorflow
116,"Advanced Valuation and Strategy - M&A, Private Equity, and Venture Capital",Erasmus University Rotterdam,advanced-valuation-and-strategy
117,Natural Language Processing with Probabilistic Models,DeepLearning.AI,probabilistic-models-in-nlp
118,Vital Signs: Understanding What the Body Is Telling Us,University of Pennsylvania,vital-signs
119,Understanding Research Methods,University of London,research-methods
120,IBM Customer Engagement Specialist Professional Certificate,IBM,ibm-customer-engagement-specialist
121,Introduction to Calculus,The University of Sydney,introduction-to-calculus
122,Camino a la Excelencia en Gestión de Proyectos,Pontificia Universidad Católica de Chile,camino-excelencia-gestion-proyectos
123,Introduction to HTML5,University of Michigan,html
124,Wine Tasting: Sensory Techniques for Wine Analysis,"University of California, Davis",wine
125,Excel Skills for Business: Intermediate I,Macquarie University,excel-intermediate-1
126,"Programming Foundations with JavaScript, HTML and CSS",Duke University,duke-programming-web
127,Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),Hebrew University of Jerusalem,build-a-computer
128,Food & Beverage Management,Università Bocconi,food-beverage-management
129,Data Analysis with Python,IBM,data-analysis-with-python
130,Project Planning,"University of California, Irvine",project-planning-1
131,Agile Meets Design Thinking,University of Virginia,uva-darden-getting-started-agile
132,AWS Fundamentals: Going Cloud-Native,Amazon Web Services,aws-fundamentals-going-cloud-native
133,Construction Project Management,Columbia University,construction-project-management
134,Introduction to Mathematical Thinking,Stanford University,mathematical-thinking
135,Everyday Parenting: The ABCs of Child Rearing,Yale University,everyday-parenting
136,Introduction to Healthcare,Stanford University,intro-to-healthcare
137,Machine Learning with Python,IBM,machine-learning-with-python
138,Terrorism and Counterterrorism: Comparing Theory and Practice,Universiteit Leiden,terrorism
139,Data Management for Clinical Research,Vanderbilt University,clinical-data-management
140,Sustainable Fashion,Copenhagen Business School,sustainable-fashion
141,Foundations of Data Science: K-Means Clustering in Python,University of London,data-science-k-means-clustering-python
142,Instructional Design Foundations and Applications,University of Illinois at Urbana-Champaign,instructional-design-foundations-applications
143,Cursos en línea: modelo para armar,Universidad Nacional Autónoma de México,enlinea
144,Modern Art & Ideas,The Museum of Modern Art,modern-art-ideas
145,"Speak English Professionally: In Person, Online & On the Phone",Georgia Institute of Technology,speak-english-professionally
146,Essential Google Cloud Infrastructure: Foundation,Google Cloud,gcp-infrastructure-foundation
147,Introduction to Artificial Intelligence (AI),IBM,introduction-to-ai
148,Dog Emotion and Cognition,Duke University,dog-emotion-and-cognition
149,International Leadership and Organizational Behavior,Università Bocconi,organizational-behavior
150,Driving business towards the Sustainable Development Goals,Erasmus University Rotterdam,sdgbusiness
151,"The Sustainable Development Goals – A global, transdisciplinary vision for the future",University of Copenhagen,global-sustainable-development
152,Digital Transformation,BCG,bcg-uva-darden-digital-transformation
153,Sequence Models,DeepLearning.AI,nlp-sequence-models
154,Devenir entrepreneur du changement,HEC Paris,entrepreneur-changement
155,Seeing Through Photographs,The Museum of Modern Art,photography
156,Entrepreneurship 1: Developing the Opportunity,University of Pennsylvania,wharton-entrepreneurship-opportunity
157,Introduction to Search Engine Optimization,"University of California, Davis",search-engine-optimization
158,Learn to Speak Korean 1,Yonsei University,learn-speak-korean1
159,Circular Economy - Sustainable Materials Management,Delft University of Technology,circular-economy
160,Drug Development,University of California San Diego,drug-development
161,R Programming,Johns Hopkins University,r-programming
162,Economics of Money and Banking,Columbia University,money-banking
163,Chinese for Beginners,Peking University,learn-chinese
164,Grammar and Punctuation,"University of California, Irvine",grammar-punctuation
165,Japanese for beginners 1,Saint Petersburg State University,japanese-1
166,Introduction to English Common Law,University of London,intro-common-law
167,Introduction to Dental Medicine,University of Pennsylvania,dental-medicine-penn
168,Fundamentals of Reinforcement Learning,Alberta Machine Intelligence Institute,fundamentals-of-reinforcement-learning
169,The Power of Macroeconomics: Economic Principles in the Real World,"University of California, Irvine",principles-of-macroeconomics
170,Corporate Sustainability. Understanding and Seizing the Strategic Opportunity,Università Bocconi,corp-sustainability
171,Behavioral Finance,Duke University,duke-behavioral-finance
172,"Sequences, Time Series and Prediction",DeepLearning.AI,tensorflow-sequences-time-series-and-prediction
173,Supply Chain Logistics,Rutgers the State University of New Jersey,supply-chain-logistics
174,Project Execution,"University of California, Irvine",project-execution
175,Nutrición y obesidad: control de sobrepeso,Universidad Nacional Autónoma de México,nutricion-obesidad-sobrepeso
176,Microeconomics Principles,University of Illinois at Urbana-Champaign,microeconomics
177,Creative Writing: The Craft of Plot,Wesleyan University,craft-of-plot
178,Astronomy: Exploring Time and Space,University of Arizona,astro
179,Oil & Gas Industry Operations and Markets,Duke University,oilandgas
180,Design Thinking for Innovation,University of Virginia,uva-darden-design-thinking-innovation
181,EDIVET: Do you have what it takes to be a veterinarian?,The University of Edinburgh,becoming-a-veterinarian
182,Learn to Program: The Fundamentals,University of Toronto,learn-to-program
183,Financial Accounting Fundamentals,University of Virginia,uva-darden-financial-accounting
184,Finding Purpose and Meaning In Life: Living for What Matters Most,University of Michigan,finding-purpose-and-meaning-in-life
185,Understanding Clinical Research: Behind the Statistics,University of Cape Town,clinical-research
186,Epidemiology: The Basic Science of Public Health,The University of North Carolina at Chapel Hill,epidemiology
187,Fashion as Design,The Museum of Modern Art,fashion-design
188,Teamwork Skills: Communicating Effectively in Groups,University of Colorado Boulder,teamwork-skills-effective-communication
189,Feminism and Social Justice,"University of California, Santa Cruz",feminism-social-justice
190,International Organizations Management,University of Geneva,international-organizations-management
191,Marketing Digital,Universidade de São Paulo,estrategia-marketing-digital
192,Fundamentals of GIS,"University of California, Davis",gis
193,e-Learning Ecologies: Innovative Approaches to Teaching and Learning for the Digital Age,University of Illinois at Urbana-Champaign,elearning
194,"Excel/VBA for Creative Problem Solving, Part 1",University of Colorado Boulder,excel-vba-for-creative-problem-solving-part-1
195,Rethinking International Tax Law,Universiteit Leiden,international-taxation
196,Introduction to Probability and Data with R,Duke University,probability-intro
197,Understanding and Visualizing Data with Python,University of Michigan,understanding-visualization-data
198,Fundamentals of Visualization with Tableau,"University of California, Davis",data-visualization-tableau
199,Getting Started with SAS Programming,SAS,sas-programming-basics
200,Machine Learning for All,University of London,uol-machine-learning-for-all
201,Using Databases with Python,University of Michigan,python-databases
202,Addiction Treatment: Clinical Skills for Healthcare Providers,Yale University,addiction-treatment
203,Dino 101: Dinosaur Paleobiology,University of Alberta,dino101
204,Sports Marketing,Northwestern University,sports-marketing
205,Positive Psychology,The University of North Carolina at Chapel Hill,positive-psychology
206,Introduction to Programming with MATLAB,Vanderbilt University,matlab
207,Preparing to Manage Human Resources,University of Minnesota,managing-human-resources
208,Solar Energy Basics,The State University of New York,solar-energy-basics
209,Front-End Web UI Frameworks and Tools: Bootstrap 4,The Hong Kong University of Science and Technology,bootstrap-4
210,Building Scalable Java Microservices with Spring Boot and Spring Cloud,Google Cloud,google-cloud-java-spring
211,Introduction to Forensic Science,"Nanyang Technological University, Singapore",forensic-science
212,Google Cloud Product Fundamentals,Google Cloud,google-cloud-product-fundamentals
213,American Contract Law I,Yale University,contracts-1
214,Engineering Health: Introduction to Yoga and Physiology,New York University,engineering-health-yoga-physiology
215,AI for Medical Diagnosis,DeepLearning.AI,ai-for-medical-diagnosis
216,Natural Language Processing with Sequence Models,DeepLearning.AI,sequence-models-in-nlp
217,Introduction to Electronics,Georgia Institute of Technology,electronics
218,International Humanitarian Law in Theory and Practice,Universiteit Leiden,international-humanitarian-law
219,Making Architecture,IE School of Architecture & Design,making-architecture
220,Model Thinking,University of Michigan,model-thinking
221,Supporting children with difficulties in reading and writing,University of London,dyslexia-difficulties
222,Innovation Management,Erasmus University Rotterdam,innovation-management
223,The Manager's Toolkit: A Practical Guide to Managing People at Work,"Birkbeck, University of London",people-management
224,"The Modern World, Part One: Global History from 1760 to 1910",University of Virginia,modern-world
225,Fundamentals of Music Theory,The University of Edinburgh,edinburgh-music-theory
226,Supply Chain Principles,Georgia Institute of Technology,supply-chain-principles
227,Essential Google Cloud Infrastructure: Core Services,Google Cloud,gcp-infrastructure-core-services
228,Weight Management: Beyond Balancing Calories,Emory University,weight-management-beyond-balancing-calories
229,Miracles of Human Language: An Introduction to Linguistics,Universiteit Leiden,human-language
230,Java Programming: Solving Problems with Software,Duke University,java-programming
231,Race and Cultural Diversity in American Life and History,University of Illinois at Urbana-Champaign,race-cultural-diversity-american-life
232,Inspiring and Motivating Individuals,University of Michigan,motivate-people-teams
233,"Competencias digitales. Herramientas de ofimática (Microsoft Word, Excel, Power Point)",Universitat Autònoma de Barcelona,competencias-digitales-ofimatica
234,Healing with the Arts,University of Florida,healing-with-the-arts
235,People Analytics,University of Pennsylvania,wharton-people-analytics
236,What is Social?,Northwestern University,what-is-social
237,UX Design Fundamentals,California Institute of the Arts,ux-design-fundamentals
238,Creative Thinking: Techniques and Tools for Success,Imperial College London,creative-thinking-techniques-and-tools-for-success
239,Introduction to Classical Music,Yale University,introclassicalmusic
240,Children's Human Rights - An Interdisciplinary Introduction,University of Geneva,childrens-rights
241,Investment Management in an Evolving and Volatile World by HEC Paris and AXA Investment Managers,HEC Paris,investment-management
242,Introduction to Data Analysis Using Excel,Rice University,excel-data-analysis
243,Mind Control: Managing Your Mental Health During COVID-19,University of Toronto,manage-health-covid-19
244,Introduction to International Criminal Law,Case Western Reserve University,international-criminal-law
245,"FinTech: Foundations, Payments, and Regulations",University of Pennsylvania,wharton-fintech-overview-payments-regulations
246,Greek and Roman Mythology,University of Pennsylvania,mythology
247,Politics and Economics of International Energy,Sciences Po,global-energy
248,Continuous Delivery & DevOps,University of Virginia,uva-darden-continous-delivery-devops
249,Teach English Now! Foundational Principles,Arizona State University,english-principles
250,Business Model Innovation,HEC Paris,business-model
251,Introduction to User Experience Principles and Processes,University of Michigan,introtoux-principles-and-processes
252,Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development,University of Michigan,beyond-the-sustainable-development-goals-addressing-sustainability-and-development
253,Process Mining: Data science in Action,Eindhoven University of Technology,process-mining
254,Fundamentals of Immunology: Innate Immunity and B-Cell Function,Rice University,immunologyfundamentalsimmunitybcells
255,Introduction to Corporate Finance,University of Pennsylvania,wharton-finance
256,Global Diplomacy: the United Nations in the World,University of London,global-diplomacy-un
257,Algorithmic Toolbox,University of California San Diego,algorithmic-toolbox
258,Troubles du spectre de l'autisme : diagnostic,University of Geneva,troubles-spectre-autisme-diagnostic
259,Anatomy: Musculoskeletal and Integumentary Systems,University of Michigan,anatomy403-1x
260,Unraveling the Cycling City,University of Amsterdam,unraveling-the-cycling-city
261,A Crash Course in Causality:  Inferring Causal Effects from Observational Data,University of Pennsylvania,crash-course-in-causality
262,English for Business and Entrepreneurship,University of Pennsylvania,business
263,Natural Language Processing with Attention Models,DeepLearning.AI,attention-models-in-nlp
264,What is Compliance?,University of Pennsylvania,what-is-compliance
265,Getting Started with Google Sheets,Google Cloud,getting-started-with-google-sheets
266,Data Visualization with Python,IBM,python-for-data-visualization
267,Foundations of Mindfulness,Rice University,foundations-of-mindfulness
268,Negociación exitosa: Estrategias y habilidades esenciales (en español),University of Michigan,negociacion
269,Data-driven Decision Making,PwC,decision-making
270,Fundamentals of Engineering Exam Review,Georgia Institute of Technology,fe-exam
271,Gender and Sexuality: Diversity and Inclusion in the Workplace,University of Pittsburgh,gender-sexuality
272,Managerial Accounting Fundamentals,University of Virginia,uva-darden-managerial-accounting
273,Search Engine Optimization Fundamentals,"University of California, Davis",seo-fundamentals
274,Essentials of Global Health,Yale University,essentials-global-health
275,International Security Management,Erasmus University Rotterdam,international-security-management
276,Getting Started with AWS Machine Learning,Amazon Web Services,aws-machine-learning
277,Arts and Heritage Management,Università Bocconi,arts-heritage
278,Understanding Einstein: The Special Theory of Relativity,Stanford University,einstein-relativity
279,Réussir le Changement,ESSEC Business School,reussir-le-changement
280,Equine Welfare and Management,"University of California, Davis",equine
281,International migrations: a global issue,Sciences Po,international-migrations
282,Introduction to Web Development,"University of California, Davis",web-development
283,Writing and Editing: Word Choice and Word Order,University of Michigan,writing-editing-words
284,Introduction to the Digital Advertising Landscape,University of Colorado Boulder,digital-advertising-landscape
285,Access Controls,(ISC)²,access-control-sscp
286,Engineering Project Management: Initiating and Planning,Rice University,initiating-planning
287,Kotlin for Java Developers,JetBrains,kotlin-for-java-developers
288,Mathematics for Machine Learning: Multivariate Calculus,Imperial College London,multivariate-calculus-machine-learning
289,Introduction to Git and GitHub,Google,introduction-git-github
290,Industrial Biotechnology,University of Manchester   ,industrial-biotech
291,The Addicted Brain,Emory University,addiction-and-the-brain
292,Introducción a la programación en Python I: Aprendiendo a programar con Python,Pontificia Universidad Católica de Chile,aprendiendo-programar-python
293,Modernizing Data Lakes and Data Warehouses with GCP,Google Cloud,data-lakes-data-warehouses-gcp
294,Drug Discovery,University of California San Diego,drug-discovery
295,Nutrition and Lifestyle in Pregnancy,Ludwig-Maximilians-Universität München (LMU),nutrition-pregnancy
296,Financial Acumen for Non-Financial Managers,University of Pennsylvania,finance-healthcare-managers
297,Python and Statistics for Financial Analysis,The Hong Kong University of Science and Technology,python-statistics-financial-analysis
298,Bugs 101: Insect-Human Interactions,University of Alberta,bugs-101
299,Autodesk Certified Professional: Revit for Architectural Design Exam Prep,Autodesk,autodesk-revit-architectural-design
300,"Leading for Equity, Diversity and Inclusion in Higher Education",University of Michigan,leading-for-equity-diversity-inclusion
301,Digital Media and Marketing Strategies,University of Illinois at Urbana-Champaign,marketing-plan
302,Enterprise Architecture,Peter the Great St. Petersburg Polytechnic University,enterprise-architecture
303,Introduction to Spreadsheets and Models,University of Pennsylvania,wharton-introduction-spreadsheets-models
304,The Arts and Science of Relationships: Understanding Human Needs,University of Toronto,human-needs
305,Essentials in Clinical Simulations Across the Health Professions,The George Washington University,clinicalsimulations
306,Budgeting and Scheduling Projects,"University of California, Irvine",schedule-projects
307,Machine Learning for Business Professionals,Google Cloud,machine-learning-business-professionals
308,Introduction to Accounting Data Analytics and Visualization,University of Illinois at Urbana-Champaign,intro-accounting-data-analytics-visual
309,Spanish Vocabulary: Meeting People,"University of California, Davis",spanish-vocabulary-meeting-people
310,Gestión Empresarial Exitosa para Pymes,Pontificia Universidad Católica de Chile,gestionempresarialpyme
311,Public Policy Challenges of the 21st Century,University of Virginia,public-policy
312,International Law in Action: the Arbitration of International Disputes,Universiteit Leiden,arbitration-international-disputes
313,Introduction to Ancient Egypt and Its Civilization,University of Pennsylvania,introancientegypt
314,Financing and Investing in Infrastructure,Università Bocconi,infrastructure-investing
315,Global Environmental Management,Technical University of Denmark (DTU),global-environmental-management
316,Operations Analytics,University of Pennsylvania,wharton-operations-analytics
317,Entrepreneurship Strategy: From Ideation to Exit,HEC Paris,entrepreneurship-strategy
318,FinTech Law and Policy,Duke University,fintechlawandpolicy
